Расчет траектории ракеты
Время расчета: 2025-07-06 15:48:11

Параметры ракеты:
diameter,0.06
m0,4.0
m_final,3.0
thrust,600.0
burn_time,1.97
g0,9.80665
Площадь поперечного сечения (A):,0.002827 м²

Ключевые результаты:
Скорость в конце активной фазы (м/с),314.65
Высота в конце активной фазы (м),297.60
Максимальная скорость (м/с),314.65
Время макс. скорости (с),1.97
Высота апогея (м),3912.21
Время апогея (с),28.03
Максимальная сила сопротивления (Н),92.51
Время макс. сопротивления (с),1.97
Максимальное число Маха,0.93
Время макс. числа Маха (с),1.97
Максимальный коэффициент Cd,0.5552
Время макс. Cd (с),1.97
Максимальное ускорение (м/с²),176.17
Время макс. ускорения (с),1.73
Площадь поперечного сечения (м²),0.002827

Детальные данные полета:
Время (с),Высота (м),Скорость (м/с),Ускорение (м/с²),Масса (кг),Сила сопротивления (Н),Коэф. сопротивления (Cd),Число Маха (M),Плотность воздуха (кг/м³),Скорость звука (м/с),Гравитация (м/с²)
15.339443817197903,3111.1987153519995,128.43698579756264,-10.845052885071752,3.0,3.1439213555783847,0.15,0.39141084091641815,0.8987477549149988,328.1385500126939,9.797079099878957
15.389443817197904,3117.6070123043082,127.89497174024812,-10.835519424681774,3.0,3.115380072057202,0.15,0.38978935769705114,0.8981532617852505,328.1130416075895,9.797059400662706
15.439443817197905,3123.988220445568,127.35343285609522,-10.826045904335222,3.0,3.087018358674761,0.15,0.388168945410875,0.897561580644401,328.0876390595652,9.797039784776969
15.489443817197905,3130.342363459647,126.81236615622021,-10.816631999740888,3.0,3.058835242778097,0.15,0.38654959684666657,0.8969727053950312,328.06234229891885,9.79702025214819
15.539443817197906,3136.6694648813736,126.27176866788712,-10.807277389275347,3.0,3.0308297597162004,0.15,0.38493130483621346,0.8963866299766978,328.03715125641753,9.79700080270328
15.589443817197907,3142.9695480973405,125.73163743437495,-10.797981753960151,3.0,3.003000952771629,0.15,0.38331406225396547,0.895803348365743,328.01206586329516,9.796981436369608
15.639443817197908,3149.242636346702,125.19196951484597,-10.788744777439288,3.0,2.9753478730928946,0.15,0.38169786201668954,0.8952228545751132,327.98708605124966,9.79696215307499
15.689443817197908,3155.488752721965,124.65276198421513,-10.779566145956894,3.0,2.9478695796275467,0.15,0.3800826970831273,0.8946451426541673,327.96221175244006,9.796942952747711
15.739443817197909,3161.7079201697725,124.11401193302066,-10.770445548335179,3.0,2.920565139056018,0.15,0.37846856045365584,0.8940702066884992,327.937442899484,9.796923835316505
15.78944381719791,3167.9001614916833,123.57571646729568,-10.761382675952607,3.0,2.8934336257261672,0.15,0.376855445169951,0.8934980407997507,327.9127794254547,9.796904800710552
15.83944381719791,3174.0654993449416,123.03787270844091,-10.752377222722327,3.0,2.8664741215885456,0.15,0.37524334431465356,0.8929286391454334,327.8882212638786,9.796885848859478
15.889443817197911,3180.203956243244,122.50047779309851,-10.743428885070816,3.0,2.8396857161323643,0.15,0.3736322510110381,0.8923619959187507,327.8637683487326,9.79686697969336
15.939443817197912,3186.3155545574978,121.9635288730269,-10.734537361916766,3.0,2.8130675063221426,0.15,0.37202215842268505,0.8917981053484166,327.83942061444117,9.796848193142718
15.989443817197913,3192.4003165165723,121.42702311497672,-10.725702354650192,3.0,2.7866185965350683,0.15,0.3704130597531546,0.8912369616984832,327.8151779958741,9.796829489138503
16.039443817197913,3198.458264208048,120.89095770056774,-10.71692356711179,3.0,2.7603380984990107,0.15,0.3688049482456644,0.8906785592681641,327.7910404283436,9.79681086761212
16.089443817197914,3204.4894195789548,120.35532982616687,-10.70820070557247,3.0,2.7342251312312214,0.15,0.3671978171827687,0.8901228923916631,327.767007847602,9.796792328495396
16.139443817197915,3210.493804436507,119.82013670276713,-10.69953347871316,3.0,2.7082788209776862,0.15,0.36559165988604125,0.8895699554380007,327.7430801898389,9.796773871720598
16.189443817197915,3216.4714404488323,119.28537555586767,-10.690921597604797,3.0,2.6824983011531374,0.15,0.36398646971575993,0.8890197428108454,327.7192573916789,9.796755497220419
16.239443817197916,3222.422349145693,118.75104362535474,-10.68236477568856,3.0,2.6568827122817074,0.15,0.3623822400705944,0.8884722489483432,327.6955393901789,9.796737204927991
16.289443817197917,3228.3465519192027,118.21713816538369,-10.673862728756275,3.0,2.6314312019382275,0.15,0.3607789643872963,0.8879274683229508,327.67192612282565,9.796718994776866
16.339443817197917,3234.244070024538,117.68365644426193,-10.665415174931075,3.0,2.606142924690163,0.15,0.35917663614039164,0.887385395441271,327.64841752753324,9.796700866701022
16.389443817197918,3240.1149245806414,117.1505957443328,-10.657021834648239,3.0,2.5810170420401572,0.15,0.35757524884187614,0.8868460248438872,327.6250135426408,9.796682820634853
16.43944381719792,3245.9591365709216,116.6179533618605,-10.648682430636262,3.0,2.556052722369209,0.15,0.3559747960409124,0.8863093511052004,327.60171410690975,9.796664856513193
16.48944381719792,3251.7767268439457,116.08572660691584,-10.640396687898088,3.0,2.5312491408804503,0.15,0.3543752713235303,0.885775368833266,327.5785191595219,9.79664697427127
16.53944381719792,3257.5677161141275,115.55391280326303,-10.63216433369259,3.0,2.5066054795435257,0.15,0.35277666831232923,0.8852440726696341,327.55542864007634,9.796629173844748
16.58944381719792,3263.3321249624087,115.0225092882473,-10.623985097516217,3.0,2.4821209270395874,0.15,0.35117898066618247,0.8847154572891928,327.53244248858783,9.796611455169687
16.63944381719792,3269.069973836936,114.49151341268353,-10.615858711084861,3.0,2.457794678706854,0.15,0.34958220207994495,0.8841895174000082,327.5095606454839,9.796593818182577
16.689443817197922,3274.7812830537305,113.96092254074564,-10.607784908315892,3.0,2.433625936486756,0.15,0.3479863262841624,0.8836662477431647,327.4867830516025,9.796576262820308
16.739443817197923,3280.466072797354,113.43073404985707,-10.5997634253104,3.0,2.409613908870685,0.15,0.34639134704478286,0.8831456430926179,327.4641096481902,9.796558789020171
16.789443817197924,3286.1243631215693,112.90094533058193,-10.591794000335643,3.0,2.385757810847277,0.15,0.34479725816287116,0.882627698255034,327.44154037689924,9.796541396719883
16.839443817197925,3291.7561739499924,112.37155378651723,-10.583876373807636,3.0,2.3620568638502664,0.15,0.343204053474325,0.8821124080696368,327.41907517978575,9.796524085857547
16.889443817197925,3297.361525076743,111.84255683418576,-10.57601028827398,3.0,2.338510295706925,0.15,0.3416117268495934,0.8815997674080627,327.3967139993071,9.796506856371673
16.939443817197926,3302.9404361670886,111.31395190293003,-10.568195488396842,3.0,2.3151173405870153,0.15,0.3400202721933974,0.8810897711742061,327.3744567783201,9.79648970820117
16.989443817197927,3308.4929267580815,110.78573643480694,-10.560431720936114,3.0,2.2918772389523014,0.15,0.3384296834444534,0.88058241430407,327.35230346007825,9.796472641285346
17.039443817197927,3314.0190162591925,110.25790788448326,-10.552718734732773,3.0,2.2687892375066046,0.15,0.33683995457519766,0.8800776917656217,327.33025398822986,9.796455655563905
17.089443817197928,3319.518723952939,109.73046371913206,-10.545056280692409,3.0,2.2458525891463776,0.15,0.33525107959151385,0.879575598558643,327.30830830681583,9.79643875097695
17.13944381719793,3324.992068995508,109.20340141832985,-10.537444111768902,3.0,2.22306655291182,0.15,0.3336630525324623,0.8790761297145882,327.28646636026735,9.796421927464962
17.18944381719793,3330.4390704173725,108.67671847395455,-10.529881982948327,3.0,2.200430393938497,0.15,0.33207586747001155,0.8785792802964378,327.26472809340385,9.796405184968828
17.23944381719793,3335.8597471239054,108.15041239008436,-10.522369651232975,3.0,2.1779433834094877,0.15,0.3304895185087716,0.8780850453985592,327.2430934514309,9.796388523429812
17.28944381719793,3341.254117895986,107.62448068289721,-10.514906875625577,3.0,2.1556047985080293,0.15,0.3289039997857296,0.8775934201465617,327.22156237993795,9.796371942789568
17.33944381719793,3346.622201390603,107.09892088057128,-10.507493417113693,3.0,2.1334139223706696,0.15,0.32731930546998744,0.8771043996971579,327.2001348248962,9.796355442990137
17.389443817197932,3351.9640161414522,106.57373052318604,-10.50012903865424,3.0,2.111370044040914,0.15,0.32573542976250136,0.8766179792380233,327.17881073265676,9.796339023973935
17.439443817197933,3357.2795805595288,106.0489071626242,-10.492813505158225,3.0,2.0894724584233737,0.15,0.3241523668958233,0.8761341539876619,327.15759004994834,9.796322685683768
17.489443817197934,3362.568912933715,105.52444836247439,-10.485546583475612,3.0,2.067720466238385,0.15,0.3225701111338447,0.875652919195266,327.1364727238752,9.796306428062817
17.539443817197935,3367.8320314313637,105.00035169793456,-10.478328042380339,3.0,2.046113373977114,0.15,0.32098865677154176,0.8751742701405807,327.1154587019154,9.796290251054634
17.589443817197935,3373.0689540988747,104.47661475571621,-10.471157652555542,3.0,2.024650493857152,0.15,0.319407998134723,0.8746982021337727,327.09454793191827,9.796274154603157
17.639443817197936,3378.27969886227,103.95323513394924,-10.464035186578876,3.0,2.0033311437785533,0.15,0.31782812957977835,0.874224710515293,327.07374036210297,9.796258138652691
17.689443817197937,3383.464283527762,103.43021044208758,-10.456960418908038,3.0,1.9821546472803633,0.15,0.3162490454934305,0.8737537906557484,327.053035941056,9.796242203147916
17.739443817197937,3388.6227257823157,102.90753830081563,-10.449933125866407,3.0,1.9611203334975884,0.15,0.31467074029248787,0.8732854379557661,327.0324346177297,9.796226348033878
17.789443817197938,3393.755043194211,102.38521634195521,-10.44295308562887,3.0,1.9402275371186373,0.15,0.3130932084235994,0.8728196478458693,327.01193634143976,9.79621057325599
17.83944381719794,3398.8612532135935,101.86324220837346,-10.436020078207779,3.0,1.919475598343194,0.15,0.31151644436301135,0.8723564157863429,326.99154106186387,9.796194878760048
17.88944381719794,3403.9413731730274,101.34161355389122,-10.429133885439034,3.0,1.898863862840548,0.15,0.309940442616326,0.8718957372671081,326.9712487290392,9.796179264492185
17.93944381719794,3408.99542028804,100.82032804319225,-10.422294290968376,3.0,1.8783916817083692,0.15,0.3083651977182613,0.8714376078075977,326.951059293361,9.79616373039892
17.98944381719794,3414.0234116576617,100.29938335173303,-10.415501080237757,3.0,1.8580584114318972,0.15,0.3067907042324136,0.8709820229566259,326.9309727055805,9.796148276427123
18.03944381719794,3419.0253642649636,99.77877716565335,-10.408754040471893,3.0,1.8378634138435865,0.15,0.30521695675102123,0.8705289782922682,326.9109889168027,9.79613290252403
18.089443817197942,3424.0012949775896,99.25850718168748,-10.402052960664946,3.0,1.8178060560831601,0.15,0.3036439498947297,0.8700784694217354,326.89110787848534,9.796117608637227
18.139443817197943,3428.9512205482824,98.73857110707598,-10.395397631567363,3.0,1.7978857105580919,0.15,0.3020716783123595,0.869630491981252,326.87132954243606,9.796102394714666
18.189443817197944,3433.875157615408,98.2189666594783,-10.388787845672816,3.0,1.7781017549045037,0.15,0.30050013668067443,0.8691850416359342,326.8516538608113,9.796087260704649
18.239443817197944,3438.7731227034747,97.69969156688586,-10.382223397205319,3.0,1.7584535719484735,0.15,0.2989293197041528,0.8687421140796692,326.8320807861143,9.796072206555827
18.289443817197945,3443.6451322236453,97.1807435675359,-10.375704082106466,3.0,1.738940549667762,0.15,0.29735922211475907,0.8683017050349983,326.8126102711931,9.796057232217212
18.339443817197946,3448.4912024742503,96.66212040982589,-10.369229698022801,3.0,1.7195620811539194,0.15,0.29578983867171843,0.867863810252994,326.79324226923865,9.796042337638161
18.389443817197947,3453.311349641291,96.14381985222863,-10.362800044293321,3.0,1.7003175645748245,0.15,0.29422116416129146,0.8674284255131486,326.7739767337838,9.79602752276838
18.439443817197947,3458.105589798944,95.62583966320791,-10.356414921937118,3.0,1.681206403137585,0.15,0.29265319339655205,0.8669955466232513,326.7548136187006,9.796012787557922
18.489443817197948,3462.8739389100556,95.10817762113481,-10.350074133641137,3.0,1.6622280050518556,0.15,0.29108592121716576,0.8665651694192789,326.73575287819915,9.795998131957184
18.53944381719795,3467.6164128266378,94.59083151420464,-10.343777483748086,3.0,1.6433817834935274,0.15,0.28951934248917,0.8661372897652774,326.7167944668256,9.79598355591691
18.58944381719795,3472.3330272903554,94.0737991403544,-10.337524778244457,3.0,1.6246671565688018,0.15,0.28795345210475604,0.8657119035532489,326.69793833946056,9.79596905938819
18.63944381719795,3477.0237979330127,93.55707830718094,-10.331315824748664,3.0,1.6060835472786572,0.15,0.2863882449820524,0.8652890067030431,326.6791844513173,9.795954642322444
18.68944381719795,3481.6887402770326,93.04066683185964,-10.325150432499328,3.0,1.5876303834836603,0.15,0.2848237160649095,0.8648685951622387,326.6605327579402,9.795940304671442
18.73944381719795,3486.3278697359356,92.52456254106366,-10.31902841234368,3.0,1.5693070978691883,0.15,0.2832598603226863,0.8644506649060415,326.6419832152031,9.795926046387285
18.789443817197952,3490.941201614811,92.00876327088383,-10.312949576726071,3.0,1.551113127910979,0.15,0.281696672750038,0.8640352119371673,326.6235357793072,9.795911867422411
18.839443817197953,3495.5287511107863,91.4932668667491,-10.30691373967663,3.0,1.533047915841075,0.15,0.28013414836670564,0.8636222322857379,326.60519040678014,9.795897767729606
18.889443817197954,3500.090533313493,90.97807118334747,-10.300920716800004,3.0,1.515110908614104,0.15,0.2785722822173067,0.8632117220091705,326.5869470544738,9.79588374726197
18.939443817197954,3504.626563205526,90.46317408454759,-10.294970325264256,3.0,1.4973015578739295,0.15,0.2770110693711274,0.8628036771920736,326.5688056795628,9.795869805972947
18.989443817197955,3509.1368556629022,89.94857344332085,-10.28906238378986,3.0,1.4796193199206504,0.15,0.27545050492191636,0.8623980939461398,326.5507662395432,9.79585594381631
19.039443817197956,3513.6214254555125,89.43426714166405,-10.283196712638809,3.0,1.462063655677945,0.15,0.27389058398768,0.8619949684100412,326.5328286922304,9.79584216074616
19.089443817197957,3518.0802872475724,88.92025307052253,-10.277373133603849,3.0,1.4446340306607584,0.15,0.2723313017104785,0.8615942967493245,326.514992995758,9.79582845671693
19.139443817197957,3522.513455598066,88.406529129714,-10.27159146999782,3.0,1.42732991494334,0.15,0.270772653256224,0.8611960751563079,326.4972591085761,9.795814831683373
19.189443817197958,3526.920944961188,87.89309322785272,-10.265851546643109,3.0,1.4101507831276108,0.15,0.26921463381448013,0.8608002998499805,326.4796269894495,9.795801285600572
19.23944381719796,3531.3027696867844,87.3799432822743,-10.260153189861219,3.0,1.3930961143118714,0.15,0.26765723859826185,0.8604069670759018,326.46209659745676,9.795787818423928
19.28944381719796,3535.658944020782,86.86707721896101,-10.254496227462454,3.0,1.3761653920598278,0.15,0.2661004628438382,0.8600160731060955,326.4446678919879,9.795774430109178
19.33944381719796,3539.989482105623,86.35449297246765,-10.248880488735688,3.0,1.359358104369964,0.15,0.26454430181053495,0.8596276142389571,326.4273408327435,9.795761120612367
19.38944381719796,3544.294397980689,85.84218848584776,-10.243305804438272,3.0,1.3426737436452223,0.15,0.26298875078053957,0.8592415867991501,326.41011537973293,9.795747889889865
19.43944381719796,3548.573705582726,85.33016171058053,-10.237772006786034,3.0,1.3261118066630142,0.15,0.26143380505870695,0.8588579871375115,326.392991493273,9.795734737898362
19.489443817197962,3552.827418746262,84.8184106064981,-10.232278929443373,3.0,1.3096717945455425,0.15,0.25987945997236644,0.858476811630952,326.3759691339863,9.79572166459486
19.539443817197963,3557.055551204026,84.30693314171342,-10.226826407513498,3.0,1.2933532127304432,0.15,0.2583257108711307,0.8580980566823606,326.3590482627998,9.795708669936683
19.589443817197964,3561.258116587356,83.79572729254845,-10.221414277528716,3.0,1.2771555709417417,0.15,0.2567725531267047,0.8577217187205136,326.34222884094373,9.795695753881468
19.639443817197964,3565.4351284266113,83.28479104346303,-10.216042377440864,3.0,1.2610783831610974,0.15,0.25521998213269736,0.8573477941999712,326.3255108299494,9.795682916387165
19.689443817197965,3569.586600151575,82.77412238698415,-10.210710546611828,3.0,1.2451211675993878,0.15,0.2536679933044333,0.8569762796009933,326.3088941916486,9.795670157412033
19.739443817197966,3573.712545091858,82.26371932363558,-10.205418625804167,3.0,1.229283446668559,0.15,0.252116582078766,0.8566071714294401,326.2923788881718,9.795657476914648
19.789443817197967,3577.8129764772943,81.75357986186822,-10.200166457171827,3.0,1.2135647469538025,0.15,0.25056574391389314,0.8562404662166844,326.2759648819466,9.795644874853894
19.839443817197967,3581.8879074383385,81.24370201799061,-10.194953884250967,3.0,1.19796459918601,0.15,0.2490154742891716,0.8558761605195161,326.25965213569657,9.795632351188964
19.889443817197968,3585.9373510064556,80.73408381610018,-10.189780751950863,3.0,1.1824825382145356,0.15,0.24746576870493484,0.855514250920057,326.2434406124398,9.79561990587935
19.93944381719797,3589.961320114508,80.2247232880147,-10.184646906544941,3.0,1.167118102980237,0.15,0.24591662268231076,0.8551547340256669,326.22733027548776,9.795607538884862
19.98944381719797,3593.959827597141,79.71561847320437,-10.179552195661879,3.0,1.1518708364888097,0.15,0.2443680317630412,0.8547976064688564,326.2113210884434,9.79559525016561
20.03944381719797,3597.9328861911636,79.20676741872427,-10.174496468276814,3.0,1.1367402857844104,0.15,0.24281999150930214,0.8544428649072007,326.1954130152004,9.795583039682011
20.08944381719797,3601.880508535925,78.69816817914723,-10.169479574702626,3.0,1.1217260019235502,0.15,0.24127249750352533,0.8540905060232485,326.17960601994156,9.795570907394776
20.13944381719797,3605.80270717369,78.18981881649718,-10.164501366581348,3.0,1.1068275399492806,0.15,0.23972554534822102,0.8537405265244399,326.16390006713743,9.795558853264922
20.189443817197972,3609.69949455001,77.68171740018289,-10.159561696875654,3.0,1.0920444588656488,0.15,0.23817913066580151,0.8533929231430188,326.1482951215451,9.795546877253772
20.239443817197973,3613.5708830140893,77.17386200693215,-10.154660419860416,3.0,1.0773763216124237,0.15,0.23663324909840616,0.8530476926359463,326.13279114820705,9.795534979322943
20.289443817197974,3617.4168848191503,76.6662507207264,-10.149797391114387,3.0,1.0628226950401052,0.15,0.23508789630772733,0.85270483178482,326.1173881124495,9.795523159434351
20.339443817197974,3621.237512122795,76.15888163273569,-10.144972467511934,3.0,1.0483831498851899,0.15,0.2335430679748373,0.852364337395789,326.10208597988145,9.795511417550204
20.389443817197975,3625.032776987362,75.65175284125414,-10.14018550721492,3.0,1.0340572607457084,0.15,0.23199875980001627,0.8520262062994706,326.08688471639334,9.795499753633017
20.439443817197976,3628.802691380281,75.14486245163577,-10.135436369664596,3.0,1.0198446060570292,0.15,0.23045496750258174,0.8516904353508704,326.07178428815575,9.795488167645587
20.489443817197976,3632.547267174425,74.63820857623071,-10.130724915573653,3.0,1.0057447680679166,0.15,0.22891168682071814,0.8513570214293003,326.05678466161834,9.795476659551014
20.539443817197977,3636.2665161484583,74.13178933432182,-10.126051006918303,3.0,0.991757332816852,0.15,0.22736891351130867,0.8510259614382963,326.04188580350814,9.795465229312686
20.589443817197978,3639.960449987181,73.62560285206176,-10.121414506930488,3.0,0.9778818901086164,0.15,0.2258266433497669,0.8506972523055447,326.027087680829,9.795453876894284
20.63944381719798,3643.629080281871,73.11964726241033,-10.116815280090153,3.0,0.9641180334911095,0.15,0.22428487212987022,0.8503708909827936,326.01239026085995,9.795442602259783
20.68944381719798,3647.272418530624,72.61392070507229,-10.112253192117585,3.0,0.9504653602324458,0.15,0.22274359566359392,0.8500468744457866,325.9977935111541,9.795431405373437
20.73944381719798,3650.8904761386866,72.10842132643555,-10.107728109965894,3.0,0.9369234712982751,0.15,0.22120280978094636,0.8497251996941758,325.98329739953743,9.795420286199802
20.78944381719798,3654.4832644187923,71.6031472795097,-10.103239901813497,3.0,0.9234919713293671,0.15,0.2196625103298052,0.8494058637514493,325.9689018941078,9.795409244703707
20.83944381719798,3658.0507945914887,71.09809672386493,-10.09878843705676,3.0,0.9101704686194343,0.15,0.2181226931757542,0.8490888636648565,325.95460696323346,9.795398280850282
20.889443817197982,3661.5930777854646,70.5932678255713,-10.094373586302662,3.0,0.8969585750931917,0.15,0.21658335420192162,0.8487741965053273,325.9404125755523,9.795387394604932
20.939443817197983,3665.1101250378733,70.08865875713843,-10.089995221361567,3.0,0.8838559062846707,0.15,0.21504448930881884,0.8484618593674053,325.92631869997024,9.795376585933344
20.989443817197984,3668.601947294654,69.58426769745547,-10.08565321524009,3.0,0.8708620813157575,0.15,0.21350609441418045,0.8481518493691681,325.91232530566066,9.795365854801503
21.039443817197984,3672.068555410848,69.08009283173148,-10.081347442133985,3.0,0.8579767228749727,0.15,0.211968165452805,0.8478441636521558,325.89843236206264,9.795355201175662
21.089443817197985,3675.509960150914,68.57613235143616,-10.077077777421188,3.0,0.845199457196488,0.15,0.21043069837639677,0.8475387993813001,325.8846398388805,9.79534462502236
21.139443817197986,3678.92617218904,68.07238445424089,-10.072844097654873,3.0,0.832529914039367,0.15,0.20889368915340822,0.8472357537448503,325.87094770608223,9.795334126308417
21.189443817197986,3682.31720210945,67.56884734396017,-10.068646280556614,3.0,0.8199677266670419,0.15,0.20735713376888373,0.846935023954304,325.8573559338986,9.795323705000934
21.239443817197987,3685.6830604067127,67.06551923049334,-10.064484205009624,3.0,0.807512531827013,0.15,0.20582102822430384,0.8466366072443348,325.8438644928219,9.795313361067286
21.289443817197988,3689.0237574860416,66.56239832976668,-10.06035775105206,3.0,0.7951639697307787,0.15,0.20428536853743048,0.8463405008727245,325.83047335360527,9.795303094475134
21.33944381719799,3692.3393036635966,66.05948286367583,-10.056266799870395,3.0,0.782921684033986,0.15,0.20275015074215313,0.8460467021202955,325.8171824872612,9.7952929051924
21.38944381719799,3695.6297091667802,65.55677106002852,-10.052211233792898,3.0,0.7707853218167977,0.15,0.20121537088833572,0.845755208290836,325.8039918650608,9.7952827931873
21.43944381719799,3698.8949841345316,65.05426115248768,-10.048190936283142,3.0,0.7587545335644893,0.15,0.19968102504166454,0.8454660167110387,325.79090145853246,9.795272758428311
21.48944381719799,3702.135138617619,64.55195138051481,-10.044205791933614,3.0,0.7468289731482576,0.15,0.19814710928349677,0.845179124730433,325.7779112394611,9.795262800884194
21.53944381719799,3705.3501825789263,64.04983998931367,-10.040255686459389,3.0,0.735008297806243,0.15,0.19661361971070992,0.8448945297213152,325.765021179887,9.795252920523975
21.589443817197992,3708.5401258937413,63.54792522977436,-10.036340506691879,3.0,0.7232921681247698,0.15,0.1950805524355521,0.8446122290786855,325.75223125210493,9.795243117316955
21.639443817197993,3711.704978350037,63.04620535841761,-10.032460140572644,3.0,0.7116802480197973,0.15,0.19354790358549315,0.8443322202201826,325.73954142866296,9.795233391232712
21.689443817197994,3714.8447496487515,62.54467863733946,-10.02861447714727,3.0,0.7001722047185802,0.15,0.19201566930307634,0.8440545005860186,325.7269516823615,9.795223742241078
21.739443817197994,3717.959449404066,62.043343334156184,-10.024803406559355,3.0,0.6887677087415374,0.15,0.19048384574577115,0.8437790676389157,325.7144619862526,9.795214170312176
21.789443817197995,3721.0490871436805,61.54219772194956,-10.021026820044494,3.0,0.6774664338843273,0.15,0.18895242908582663,0.8435059188640415,325.70207231363855,9.795204675416384
21.839443817197996,3724.1136723090826,61.04124007921241,-10.017284609924394,3.0,0.6662680572001325,0.15,0.18742141551012548,0.843235051768951,325.6897826380713,9.79519525752435
21.889443817197996,3727.153214255821,60.54046868979442,-10.013576669601035,3.0,0.6551722589821377,0.15,0.1858908012200392,0.8429664638835179,325.67759293335115,9.79518591660699
21.939443817197997,3730.1677222537674,60.03988184284833,-10.009902893550894,3.0,0.64417872274622,0.15,0.1843605824312836,0.8427001527598801,325.66550317352625,9.795176652635487
21.989443817197998,3733.157205487384,59.53947783277627,-10.006263177319232,3.0,0.63328713521383,0.15,0.18283075537377522,0.8424361159723732,325.6535133328912,9.795167465581288
22.039443817198,3736.121673055983,59.03925495917653,-10.002657417514467,3.0,0.6224971862950771,0.15,0.1813013162914886,0.8421743511174745,325.6416233859864,9.795158355416108
22.089443817198,3739.0611339739858,58.53921152679052,-9.999085511802589,3.0,0.6118085690720104,0.15,0.179772261442314,0.8419148558137439,325.6298333075973,9.795149322111918
22.139443817198,3741.975597171177,58.03934584544999,-9.995547358901655,3.0,0.6012209797820883,0.15,0.1782435870979162,0.8416576277017602,325.618143072753,9.79514036564096
22.189443817198,3744.86507149296,57.539656230024654,-9.99204285857635,3.0,0.5907341178018514,0.15,0.17671528954359367,0.8414026644440694,325.6065526567257,9.795131485975732
22.239443817198,3747.729565700606,57.04014100036989,-9.988571911632596,3.0,0.5803476856307765,0.15,0.1751873650781384,0.8411499637251212,325.59506203502985,9.795122683089003
22.289443817198002,3750.5690884715036,56.5407984812749,-9.985134419912237,3.0,0.570061388875331,0.15,0.17365981001369699,0.8408995232512164,325.5836711834211,9.795113956953793
22.339443817198003,3753.3836483994014,56.04162700241096,-9.981730286287782,3.0,0.5598749362332074,0.15,0.17213262067563165,0.8406513407504498,325.5723800778955,9.795105307543379
22.389443817198003,3756.1732539946543,55.54262489828011,-9.978359414657227,3.0,0.5497880394777486,0.15,0.17060579340238247,0.8404054139726507,325.56118869468867,9.795096734831311
22.439443817198004,3758.9379136844605,55.04379050816392,-9.975021709938902,3.0,0.5398004134425597,0.15,0.16907932454532992,0.8401617406893331,325.55009701027495,9.795088238791383
22.489443817198005,3761.677635813102,54.545122176072674,-9.971717078066426,3.0,0.5299117760063019,0.15,0.1675532104686585,0.8399203186936383,325.53910500136647,9.795079819397658
22.539443817198006,3764.3924286421775,54.046618250694664,-9.968445425983674,3.0,0.520121848077669,0.15,0.16602744754922036,0.8396811458002795,325.5282126449125,9.79507147662445
22.589443817198006,3767.0823003508362,53.548277085345866,-9.965206661639842,3.0,0.5104303535805477,0.15,0.16450203217640041,0.8394442198454921,325.51741991809837,9.795063210446326
22.639443817198007,3769.7472590360085,53.05009703791974,-9.962000693984574,3.0,0.500837019439353,0.15,0.1629769607519813,0.8392095386869766,325.50672679834486,9.795055020838124
22.689443817198008,3772.3873127126317,52.55207647083738,-9.958827432963092,3.0,0.4913415755645494,0.15,0.16145222969000927,0.8389771002038519,325.4961332633074,9.795046907774909
22.73944381719801,3775.002469313877,52.0542137509978,-9.955686789511477,3.0,0.4819437548383387,0.15,0.15992783541666117,0.8387469022965954,325.48563929087504,9.79503887123203
22.78944381719801,3777.592736691372,51.55650724972856,-9.952578675551917,3.0,0.4726432931005356,0.15,0.15840377437011086,0.838518942887002,325.47524485917006,9.795030911185073
22.83944381719801,3780.158122615419,51.058955342736546,-9.94950300398808,3.0,0.46343992913460685,0.15,0.1568800430003977,0.8382932199181249,325.46494994654677,9.795023027609878
22.88944381719801,3782.698634775215,50.56155641005901,-9.946459688700498,3.0,0.4543334046538911,0.15,0.15535663776929445,0.8380697313542307,325.45475453159094,9.795015220482535
22.93944381719801,3785.214280779066,50.06430883601487,-9.943448644542055,3.0,0.44532346428798475,0.15,0.15383355515017622,0.8378484751807465,325.4446585931192,9.795007489779394
22.989443817198012,3787.7050681546,49.56721100915616,-9.940469787333491,3.0,0.43640985556930484,0.15,0.1523107916278902,0.837629449404216,325.4346621101779,9.794999835477055
23.039443817198013,3790.171004348978,49.0702613222198,-9.937523033858957,3.0,0.42759232891981297,0.15,0.15078834369862568,0.8374126520522449,325.42476506204264,9.794992257552353
23.089443817198013,3792.6120967291,48.57345817207949,-9.934608301861697,3.0,0.41887063763791527,0.15,0.1492662078697845,0.8371980811734584,325.41496742821766,9.794984755982393
23.139443817198014,3795.028352581813,48.07679995969789,-9.931725510039689,3.0,0.41024453788552284,0.15,0.1477443806598526,0.8369857348374515,325.4052691884346,9.794977330744514
23.189443817198015,3797.4197791141137,47.58028509007897,-9.928874578041402,3.0,0.4017137886752817,0.15,0.1462228585982715,0.8367756111347419,325.39567032265234,9.794969981816308
23.239443817198016,3799.786383453348,47.08391197222061,-9.926055426461604,3.0,0.3932781518579657,0.15,0.14470163822531085,0.836567708176727,325.38617081105593,9.794962709175616
23.289443817198016,3802.128172647412,46.58767901906739,-9.923267976837208,3.0,0.3849373921100322,0.15,0.14318071609194094,0.8363620240956358,325.3767706340562,9.79495551280053
